player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,rolling_pts_3,rolling_mins_3,opponent_team,was_home
461,15,2,90,0,0,0,1,0,8,34.6,3.6,2.0,4.0,1.0,60.0,2,False
461,16,0,90,0,0,0,5,0,1,21.2,1.6,9.0,3.2,0.6666666666666666,60.0,18,True
461,17,8,90,0,0,1,0,2,29,19.0,0.8,0.0,2.0,3.3333333333333335,90.0,9,False
461,18,2,90,0,0,0,1,0,15,17.2,12.0,2.0,3.1,3.3333333333333335,90.0,19,True
461,19,0,90,0,0,0,2,0,-2,11.8,2.0,6.0,2.0,3.3333333333333335,90.0,7,False
461,20,-1,90,0,0,0,5,0,-7,21.2,3.6,1.0,2.6,0.3333333333333333,90.0,4,True
461,21,1,90,0,0,0,3,0,16,33.8,22.1,5.0,6.1,0.0,90.0,14,False
461,22,1,90,0,0,0,3,0,5,17.0,5.9,7.0,3.0,0.3333333333333333,90.0,16,False
461,23,1,90,0,0,0,3,0,6,23.8,15.8,34.0,7.4,1.0,90.0,15,True
461,24,1,45,0,0,0,1,0,6,13.0,1.3,0.0,1.4,1.0,75.0,10,False
461,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,45.0,3,True
461,26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,15.0,5,True
461,27,1,45,0,0,0,1,0,7,14.4,0.0,0.0,1.4,0.3333333333333333,15.0,6,False
461,28,1,90,0,0,0,3,0,5,36.2,0.0,35.0,7.1,0.6666666666666666,45.0,12,False
461,29,1,90,0,0,0,2,0,7,16.2,4.4,7.0,2.8,1.0,75.0,20,True
461,30,2,90,0,0,0,1,0,12,18.8,12.6,4.0,3.5,1.3333333333333333,90.0,7,True
461,31,1,90,0,0,0,3,0,2,9.2,2.7,0.0,1.2,1.3333333333333333,90.0,18,False
461,32,0,90,0,0,0,3,0,-2,22.8,0.6,6.0,2.9,1.0,90.0,2,True
461,33,2,84,0,0,0,1,0,15,13.4,22.8,4.0,4.0,1.0,88.0,19,False
461,34,1,90,0,0,0,2,0,5,26.4,1.3,0.0,2.8,1.0,88.0,9,True
461,35,0,90,0,0,0,2,0,4,18.0,5.1,19.0,4.2,1.0,88.0,11,False
461,36,6,90,0,0,1,0,0,22,19.6,0.3,0.0,2.0,2.3333333333333335,90.0,13,True
461,37,1,81,0,0,0,2,0,10,28.6,1.2,4.0,3.4,2.3333333333333335,87.0,8,False
462,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
462,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,True
462,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,False
462,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,True
462,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,True
462,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,False
462,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,False
462,8,1,12,0,0,0,1,0,5,7.0,0.3,5.0,1.2,0.3333333333333333,4.0,11,True
462,9,1,3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.6666666666666666,5.0,13,False
462,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,5.0,8,True
462,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,20,False
462,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,True
462,13,1,2,0,0,0,0,0,5,1.0,0.0,0.0,0.1,0.3333333333333333,0.6666666666666666,5,False
462,14,1,28,0,0,0,2,0,1,2.0,0.8,6.0,0.9,0.6666666666666666,10.0,6,True
462,15,1,1,0,0,0,0,0,5,2.0,0.3,0.0,0.2,1.0,10.333333333333334,2,False
462,16,1,14,0,0,0,3,0,3,0.0,0.9,0.0,0.0,1.0,14.333333333333334,18,True
462,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,5.0,9,False
462,18,1,17,0,0,0,0,0,1,5.2,4.5,0.0,1.0,0.6666666666666666,10.333333333333334,19,True
462,19,1,25,0,0,0,0,0,3,0.6,1.8,0.0,0.2,0.6666666666666666,14.0,7,False
462,20,1,54,0,0,0,1,0,3,2.8,18.1,7.0,2.8,1.0,32.0,4,True
462,21,2,90,0,0,0,3,0,6,7.8,2.3,33.0,4.3,1.3333333333333333,56.333333333333336,14,False
462,22,1,32,0,0,0,0,0,2,1.0,2.1,2.0,0.5,1.3333333333333333,58.666666666666664,16,False
462,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,40.666666666666664,15,True
462,24,4,20,0,1,0,0,0,16,6.2,0.2,19.0,2.5,1.6666666666666667,17.333333333333332,10,False
462,25,9,84,1,0,0,3,2,32,37.8,15.3,49.0,10.2,4.333333333333333,34.666666666666664,3,True
462,26,2,90,0,0,0,4,0,4,6.4,10.7,17.0,3.4,5.0,64.66666666666667,5,True
462,27,2,90,0,0,0,4,0,14,15.6,26.7,8.0,5.0,4.333333333333333,88.0,6,False
462,28,2,90,0,0,0,3,0,8,5.8,1.1,6.0,1.3,2.0,90.0,12,False
462,29,2,82,0,0,0,2,0,0,6.2,20.5,6.0,3.3,2.0,87.33333333333333,20,True
462,30,3,80,0,0,1,0,0,8,7.0,9.4,6.0,2.2,2.3333333333333335,84.0,7,True
462,31,5,90,0,1,0,3,0,21,31.8,39.3,40.0,11.1,3.3333333333333335,84.0,18,False
462,32,3,60,0,0,1,0,0,1,2.4,2.0,9.0,1.3,3.6666666666666665,76.66666666666667,2,True
462,33,2,73,0,0,0,1,0,0,1.0,3.3,17.0,2.1,3.3333333333333335,74.33333333333333,19,False
462,34,1,77,0,0,0,1,0,5,5.4,2.0,28.0,3.5,2.0,70.0,9,True
462,35,0,56,0,0,0,2,0,3,1.4,16.1,6.0,2.4,1.0,68.66666666666667,11,False
462,36,3,87,0,0,1,0,0,7,16.2,1.0,9.0,2.6,1.3333333333333333,73.33333333333333,13,True
462,37,1,59,0,0,0,2,0,-1,2.2,1.4,0.0,0.4,1.3333333333333333,67.33333333333333,8,False
463,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
463,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,True
463,3,4,8,0,1,0,0,0,11,17.6,11.4,9.0,3.8,1.3333333333333333,2.6666666666666665,4,False
463,4,1,27,0,0,0,1,0,5,5.8,0.3,0.0,0.6,1.6666666666666667,11.666666666666666,14,True
463,5,4,58,0,1,0,0,1,19,19.6,14.5,1.0,3.5,3.0,31.0,10,True
463,6,0,20,0,0,0,0,0,0,1.2,3.5,5.0,1.0,1.6666666666666667,35.0,3,False
463,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3333333333333333,26.0,1,False
463,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,11,True
463,9,0,59,0,0,0,1,0,3,8.6,2.8,0.0,1.1,0.0,19.666666666666668,13,False
463,10,1,45,0,0,0,0,0,4,6.0,7.1,2.0,1.5,0.3333333333333333,34.666666666666664,8,True
463,11,1,59,0,0,0,2,0,9,8.2,21.2,4.0,3.3,0.6666666666666666,54.333333333333336,20,False
463,12,0,36,0,0,0,1,0,6,3.6,6.3,0.0,1.0,0.6666666666666666,46.666666666666664,12,True
463,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,31.666666666666668,5,False
463,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12.0,6,True
463,15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,False
463,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,True
463,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,False
463,18,1,3,0,0,0,0,0,4,4.2,14.1,0.0,1.8,0.3333333333333333,1.0,19,True
463,19,1,4,0,0,0,0,0,4,2.8,0.7,0.0,0.4,0.6666666666666666,2.3333333333333335,7,False
463,20,1,3,0,0,0,2,0,2,0.0,0.0,0.0,0.0,1.0,3.3333333333333335,4,True
463,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3333333333333335,14,False
463,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,16,False
463,23,1,2,0,0,0,0,0,2,0.2,0.3,0.0,0.1,0.3333333333333333,0.6666666666666666,15,True
463,24,1,9,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0.6666666666666666,3.6666666666666665,10,False
463,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,3.6666666666666665,3,True
463,26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,5,True
463,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,False
463,28,1,19,0,0,0,1,0,2,3.2,0.2,0.0,0.3,0.3333333333333333,6.333333333333333,12,False
463,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,6.333333333333333,20,True
463,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,6.333333333333333,7,True
463,31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,False
463,32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,True
463,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,False
463,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,True
463,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,False
463,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,True
463,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,False
464,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
464,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,True
464,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,False
464,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,True
464,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,True
464,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,False
464,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,False
464,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,True
464,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,False
464,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
464,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,False
464,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,True
464,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,False
464,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
464,15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,False
464,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,True
464,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,False
464,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,True
464,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,False
464,20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,True
464,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,False
464,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,False
464,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,True
464,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,False
464,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,True
464,26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,True
464,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,False
464,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,False
464,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,True
464,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,True
464,31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,False
464,32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,True
464,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,False
464,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,True
464,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,False
464,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,True
464,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,False
465,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
465,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,True
465,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,False
465,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,True
465,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,True
465,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,False
465,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,False
465,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,True
465,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,False
465,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
465,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,False
465,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,True
465,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,False
465,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
465,15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,False
465,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,True
465,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,False
465,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,True
465,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,False
465,20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,True
465,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,False
465,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,False
465,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,True
465,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,False
465,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,True
465,26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,True
465,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,False
465,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,False
465,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,True
465,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,True
465,31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,False
465,32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,True
465,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,False
465,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,True
465,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,False
465,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,True
465,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,False
466,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
466,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,True
466,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,False
466,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,True
466,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,True
466,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,False
466,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,False
466,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,True
466,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,False
466,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
466,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,False
466,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,True
466,13,3,90,0,0,0,1,0,14,25.4,0.0,0.0,2.5,1.0,30.0,5,False
466,14,2,90,0,0,0,5,0,-2,51.6,0.0,0.0,5.2,1.6666666666666667,60.0,6,True
466,15,3,90,0,0,0,1,0,10,25.2,0.0,0.0,2.5,2.6666666666666665,90.0,2,False
466,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6666666666666667,60.0,18,True
466,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,30.0,9,False
466,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,True
466,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,False
466,20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,True
466,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,False
466,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,False
466,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,True
466,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,False
466,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,True
466,26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,True
466,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,False
466,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,False
466,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,True
466,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,True
466,31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,False
466,32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,True
466,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,False
466,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,True
466,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,False
466,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,True
466,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,False
467,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
467,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,True
467,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,False
467,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,True
467,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,True
467,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,False
467,7,1,73,0,0,0,2,0,2,19.4,1.9,0.0,2.1,0.3333333333333333,24.333333333333332,1,False
467,8,3,77,0,1,0,2,0,8,13.2,58.1,8.0,7.9,1.3333333333333333,50.0,11,True
467,9,2,76,0,0,0,1,0,3,2.4,2.8,4.0,0.9,2.0,75.33333333333333,13,False
467,10,1,58,0,0,0,0,0,3,0.0,19.4,4.0,2.3,2.0,70.33333333333333,8,True
467,11,1,45,0,0,0,1,0,6,13.6,28.3,6.0,4.8,1.3333333333333333,59.666666666666664,20,False
467,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,34.333333333333336,12,True
467,13,2,90,0,0,0,1,0,11,23.2,10.9,8.0,4.2,1.0,45.0,5,False
467,14,0,90,0,0,0,5,0,11,33.0,27.0,0.0,6.0,0.6666666666666666,60.0,6,True
467,15,2,90,0,0,0,1,0,9,6.8,3.8,9.0,2.0,1.3333333333333333,90.0,2,False
467,16,0,61,0,0,0,5,0,-5,8.6,15.8,6.0,3.0,0.6666666666666666,80.33333333333333,18,True
467,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,50.333333333333336,9,False
467,18,1,4,0,0,0,0,0,6,6.4,24.8,0.0,3.1,0.3333333333333333,21.666666666666668,19,True
467,19,1,4,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0.6666666666666666,2.6666666666666665,7,False
467,20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,4,True
467,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,14,False
467,22,1,33,0,0,0,0,0,8,14.4,16.5,2.0,3.3,0.3333333333333333,11.0,16,False
467,23,0,59,0,0,0,3,0,-4,15.6,30.7,0.0,4.6,0.3333333333333333,30.666666666666668,15,True
467,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,30.666666666666668,10,False
467,25,1,5,0,0,0,0,0,7,2.4,13.3,0.0,1.6,0.3333333333333333,21.333333333333332,3,True
467,26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,5,True
467,27,0,31,0,0,0,1,0,2,4.6,11.8,9.0,2.5,0.3333333333333333,12.0,6,False
467,28,1,82,0,0,0,2,0,8,30.6,0.0,0.0,3.1,0.3333333333333333,37.666666666666664,12,False
467,29,1,90,0,0,0,2,0,12,15.0,48.8,0.0,6.4,0.6666666666666666,67.66666666666667,20,True
467,30,6,80,0,0,1,0,0,23,12.4,33.5,0.0,4.6,2.6666666666666665,84.0,7,True
467,31,1,63,0,0,0,2,0,9,17.4,12.4,2.0,3.2,2.6666666666666665,77.66666666666667,18,False
467,32,1,81,0,0,0,2,0,3,7.8,15.1,0.0,2.3,2.6666666666666665,74.66666666666667,2,True
467,33,2,84,0,0,0,1,0,12,9.0,30.9,9.0,4.9,1.3333333333333333,76.0,19,False
467,34,4,90,0,1,0,2,0,15,27.8,36.6,0.0,6.4,2.3333333333333335,85.0,9,True
467,35,1,90,0,0,0,2,0,7,20.6,55.1,4.0,8.0,2.3333333333333335,88.0,11,False
467,36,1,2,0,0,0,0,0,3,3.0,0.0,0.0,0.3,2.0,60.666666666666664,13,True
467,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,30.666666666666668,8,False
468,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
468,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,True
468,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,False
468,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,True
468,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,True
468,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,False
468,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,False
468,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,True
468,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,False
468,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
468,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,False
468,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,True
468,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,False
468,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
468,15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,False
468,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,True
468,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,False
468,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,True
468,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,False
468,20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,True
468,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,False
468,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,False
468,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,True
468,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,False
468,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,True
468,26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,True
468,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,False
468,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,False
468,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,True
468,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,True
468,31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,False
